Date,Price
2024-10-11,530.455
2024-10-14,531.072
2024-10-15,531.284
2024-10-16,531.505
2024-10-17,531.836
2024-10-18,532.076
2024-10-21,532.728
2024-10-22,532.95
2024-10-23,533.252
2024-10-24,533.401
2024-10-25,533.723
2024-10-28,534.349
2024-10-29,534.554
2024-10-30,534.762
2024-10-31,535.073
2024-11-01,535.25
2024-11-04,535.818
2024-11-05,536.141
2024-11-06,536.365
2024-11-07,536.565
2024-11-08,536.767
2024-11-11,537.301
2024-11-12,537.517
2024-11-13,537.713
2024-11-14,537.907
2024-11-15,538.142
2024-11-18,538.675
2024-11-19,538.965
2024-11-20,539.196
2024-11-21,539.389
2024-11-22,539.607
2024-11-25,540.145
2024-11-26,540.334
2024-11-27,540.514
2024-11-28,540.705
2024-11-29,540.94
2024-12-03,541.732
2024-12-04,541.917
2024-12-05,542.092
2024-12-06,542.337
2024-12-09,542.85
2024-12-10,543.018
2024-12-11,543.241
2024-12-12,543.445
2024-12-13,543.692
2024-12-16,544.307
2024-12-17,544.516
2024-12-18,544.72
2024-12-19,544.904
2024-12-20,545.121
2024-12-23,545.581
2024-12-24,545.796
2024-12-26,545.892
2024-12-27,546.352
2024-12-30,546.882
2025-01-01,547.32
2025-01-02,547.468
2025-01-03,547.619
2025-01-05,547.893
2025-01-06,548.041
2025-01-07,548.22
2025-01-08,548.382
2025-01-09,548.613
2025-01-10,548.795
2025-01-12,549.075
2025-01-13,549.263
2025-01-14,549.44
2025-01-15,549.622
2025-01-16,549.776
2025-01-17,549.962
2025-01-19,550.233
2025-01-20,550.415
2025-01-21,550.563
2025-01-22,550.644
2025-01-23,550.919
2025-01-24,551.078
2025-01-26,551.347
2025-01-27,551.5
2025-01-28,551.648
2025-01-29,551.821
2025-01-30,551.987
2025-01-31,552.118
2025-02-01,552.249
2025-02-02,552.381
2025-02-03,552.532
2025-02-04,552.674
2025-02-05,552.807
2025-02-06,552.96
2025-02-07,553.132
2025-02-09,553.373
2025-02-10,553.5
2025-02-11,553.653
2025-02-12,553.814
2025-02-13,553.963
2025-02-14,554.126
2025-02-16,554.373
2025-02-17,554.538
2025-02-18,554.678
2025-02-19,554.834
2025-02-20,554.989
2025-02-21,555.134
2025-02-23,555.385
2025-02-24,555.534
2025-02-25,555.706
2025-02-26,555.823
2025-02-27,555.994
2025-02-28,556.136
2025-03-04,556.699
2025-03-05,557.141
2025-03-06,556.987
2025-03-07,557.112
2025-03-09,557.112
2025-03-10,557.519
2025-03-11,557.674
2025-03-12,557.79
2025-03-13,557.947
2025-03-14,558.1
2025-03-16,558.365
2025-03-17,558.556
2025-03-18,558.712
2025-03-19,558.907
2025-03-20,559.072
2025-03-21,559.274
2025-03-23,559.529
2025-03-24,559.683
2025-03-25,559.83
2025-03-26,559.997
2025-03-27,560.215
2025-03-28,560.355
2025-04-03,561.168
2025-04-04,561.333
2025-04-06,561.592
2025-04-07,561.736
2025-04-08,561.894
2025-04-09,562.028
2025-04-10,562.261
2025-04-11,562.387
2025-04-13,562.651
2025-04-14,562.722
2025-04-15,562.908
2025-04-16,563.148
2025-04-17,563.287
2025-04-18,563.488
